id_left,namecol_left,namealt_left,id_right,namecol_right,namealt_right,intersection_pct
fb,51,NA,hc,45,NA,67.3
fb,51,NA,hc,46,NA,32.5
fb,51,NA,hd,Central Ridgewood Historic District,NA,0.9
fb,51,NA,hd,Ridgewood South Historic District,NA,0.2
fb,51,NA,nta,East New York,BK82,0.1
fb,51,NA,nta,Glendale,QN19,4.5
fb,51,NA,nta,Kew Gardens,QN60,2.6
fb,51,NA,nta,Lindenwood-Howard Beach,QN57,22.6
fb,51,NA,nta,Middle Village,QN21,0.1
fb,51,NA,nta,Richmond Hill,QN54,10.7
fb,51,NA,nta,Ridgewood,QN20,9.8
fb,51,NA,nta,South Ozone Park,QN55,11.7
fb,51,NA,nta,park-cemetery-etc-Queens,QN99,15.9
fb,51,NA,nycongress,5,NA,61
fb,51,NA,nycongress,7,NA,38.8
fb,51,NA,pp,102,NA,31.4
fb,51,NA,pp,104,NA,25.3
fb,51,NA,pp,106,NA,43
fb,51,NA,pp,112,NA,0.1
fb,51,NA,pp,75,NA,0.1
fb,51,NA,sa,23,NA,36.9
fb,51,NA,sa,24,NA,7.8
fb,51,NA,sa,28,NA,12.1
fb,51,NA,sa,31,NA,4
fb,51,NA,sa,37,NA,2.3
fb,51,NA,sa,38,NA,36.8
fb,51,NA,sa,60,NA,0.1
fb,51,NA,sd,19,NA,0.1
fb,51,NA,sd,24,NA,30.6
fb,51,NA,sd,27,NA,67.4
fb,51,NA,sd,28,NA,1.9
fb,51,NA,ss,10,NA,16
fb,51,NA,ss,12,NA,10.3
fb,51,NA,ss,14,NA,2.5
fb,51,NA,ss,15,NA,48
fb,51,NA,ss,18,NA,11.6
fb,51,NA,ss,19,NA,11.6
fb,51,NA,zipcode,11208,NA,0.2
fb,51,NA,zipcode,11375,NA,0.3
fb,51,NA,zipcode,11379,NA,3.1
fb,51,NA,zipcode,11385,NA,26.9
fb,51,NA,zipcode,11414,NA,22.2
fb,51,NA,zipcode,11415,NA,1.9
fb,51,NA,zipcode,11418,NA,7
fb,51,NA,zipcode,11419,NA,4.5
fb,51,NA,zipcode,11420,NA,7.3
fb,51,NA,zipcode,11421,NA,8.5
fb,52,NA,bid,Downtown Flushing,NA,1.4
fb,52,NA,cc,19,NA,38.3
fb,52,NA,cc,20,NA,26.3
fb,52,NA,cc,21,NA,6.3
fb,52,NA,cc,23,NA,3.8
fb,52,NA,cc,24,NA,25.2
fb,52,NA,cc_upcoming,20,NA,27
fb,52,NA,cc_upcoming,21,NA,6.3
fb,52,NA,cc_upcoming,24,NA,24
fb,52,NA,cd,403,NA,0.1
fb,52,NA,cd,407,NA,66.1
fb,52,NA,cd,408,NA,24.3
fb,52,NA,cd,481,NA,9.5
fb,52,NA,dsny,QE07,407,66.1
fb,52,NA,dsny,QE08,408,24.3
fb,52,NA,dsny,QW03,403,0.1
fb,52,NA,hc,43,NA,100
fb,52,NA,nta,Auburndale,QN48,0.1
fb,52,NA,nta,Bayside-Bayside Hills,QN46,0.2
fb,52,NA,nta,College Point,QN23,11.8
fb,52,NA,nta,East Flushing,QN52,6.6
fb,52,NA,nta,Fresh Meadows-Utopia,QN41,6.5
fb,52,NA,nta,Ft. Totten-Bay Terrace-Clearview,QN47,2.5
fb,52,NA,nta,Kew Gardens Hills,QN37,8.2
fb,52,NA,nta,Murray Hill,QN51,11
fb,52,NA,nta,Pomonok-Flushing Heights-Hillcrest,QN38,6.6
fb,52,NA,nta,Queensboro Hill,QN62,5.5
fb,52,NA,nta,Whitestone,QN49,16
fb,52,NA,nta,park-cemetery-etc-Queens,QN99,16.3
fb,52,NA,nycongress,14,NA,17.2
fb,52,NA,nycongress,3,NA,21.5
fb,52,NA,nycongress,6,NA,61.4
fb,52,NA,pp,107,NA,24.3
fb,52,NA,pp,109,NA,65
fb,52,NA,pp,110,NA,9.4
fb,52,NA,pp,112,NA,1.4
fb,52,NA,sa,25,NA,22.6
fb,52,NA,sa,26,NA,4.5
fb,52,NA,sa,27,NA,49.6
fb,52,NA,sa,35,NA,1.9
fb,52,NA,sa,40,NA,21.4
fb,52,NA,sd,25,NA,90.7
fb,52,NA,sd,26,NA,9.3
fb,52,NA,ss,11,NA,34.4
fb,52,NA,ss,13,NA,1
fb,52,NA,ss,14,NA,7
fb,52,NA,ss,16,NA,57.6
fb,52,NA,zipcode,11354,NA,14.5
fb,52,NA,zipcode,11357,NA,17.7
fb,52,NA,zipcode,11358,NA,6.7
fb,52,NA,zipcode,11360,NA,0.1
fb,52,NA,zipcode,11365,NA,11.6
fb,52,NA,zipcode,11366,NA,4.8
fb,52,NA,zipcode,11367,NA,16.3
fb,52,NA,zipcode,11368,NA,6.6
fb,53,NA,cc,19,NA,36.3
fb,53,NA,cc,20,NA,6.1
fb,53,NA,cc,23,NA,49.9
fb,53,NA,cc_upcoming,19,NA,36.3
fb,53,NA,cc_upcoming,20,NA,6.1
fb,53,NA,cc_upcoming,23,NA,49.9
fb,53,NA,cc_upcoming,27,NA,7.7
fb,53,NA,cd,407,NA,9.5
fb,53,NA,cd,408,NA,2.5
fb,53,NA,cd,411,NA,54.9
fb,53,NA,cd,413,NA,33.1
fb,53,NA,dsny,QE07,407,9.5
fb,53,NA,dsny,QE08,408,2.5
fb,53,NA,dsny,QE11,411,54.9
fb,53,NA,dsny,QE13,413,33.1
fb,53,NA,hc,43,NA,88.7
fb,53,NA,hc,44,NA,11.3
fb,53,NA,nta,Auburndale,QN48,7.3
fb,53,NA,nta,Bayside-Bayside Hills,QN46,17.3
fb,53,NA,nta,East Flushing,QN52,0.2
fb,53,NA,nta,Murray Hill,QN51,1.2
fb,53,NA,nta,Oakland Gardens,QN42,9.7
fb,53,NA,nta,Queens Village,QN34,11.3
fb,53,NA,nta,Queensboro Hill,QN62,0.6
fb,53,NA,nta,park-cemetery-etc-Queens,QN99,8.2
fb,53,NA,nycongress,3,NA,60.2
fb,53,NA,nycongress,5,NA,7.7
fb,53,NA,nycongress,6,NA,32.1
fb,53,NA,pp,105,NA,33.2
fb,53,NA,pp,107,NA,2.5
fb,53,NA,pp,109,NA,9.5
fb,53,NA,pp,111,NA,54.7
fb,53,NA,sa,24,NA,6.7
fb,53,NA,sa,25,NA,15.6
fb,53,NA,sa,26,NA,58.7
fb,53,NA,sa,33,NA,19
fb,53,NA,sd,25,NA,11.1
fb,53,NA,sd,26,NA,76.2
fb,53,NA,sd,29,NA,12.7
fb,53,NA,ss,11,NA,60
fb,53,NA,ss,14,NA,7.7
fb,53,NA,ss,16,NA,32.3
fb,53,NA,zipcode,11357,NA,0.4
fb,53,NA,zipcode,11358,NA,5.6
fb,53,NA,zipcode,11360,NA,8.3
fb,53,NA,zipcode,11361,NA,10.8
fb,53,NA,zipcode,11362,NA,11.4
fb,53,NA,zipcode,11363,NA,5
fb,53,NA,zipcode,11364,NA,18.2
fb,53,NA,zipcode,11365,NA,4.2
fb,53,NA,zipcode,11411,NA,0.1
fb,53,NA,zipcode,11426,NA,10.4
fb,53,NA,zipcode,11427,NA,4.1
fb,53,NA,zipcode,11428,NA,2.7
fb,53,NA,zipcode,11429,NA,7.6
fb,54,NA,cc,27,NA,17.9
fb,54,NA,cc,28,NA,21.9
fb,54,NA,cc,31,NA,49.5
fb,54,NA,cc,32,NA,0.9
fb,54,NA,cc_upcoming,23,NA,9.6
fb,54,NA,cc_upcoming,27,NA,17.1
fb,54,NA,cc_upcoming,28,NA,10.7
fb,54,NA,cc_upcoming,31,NA,62.5
fb,54,NA,cd,408,NA,4.4
fb,54,NA,cd,410,NA,4.3
fb,54,NA,cd,411,NA,1
fb,54,NA,cd,412,NA,21.1
fb,54,NA,cd,413,NA,32.7
fb,54,NA,cd,483,NA,31.8
fb,54,NA,cd,484,NA,4.6
fb,54,NA,dsny,QE08,408,4.4
fb,54,NA,dsny,QE10,410,4.3
fb,54,NA,dsny,QE11,411,1
fb,54,NA,dsny,QE12,412,21.1
fb,54,NA,dsny,QE13,413,32.7
fb,54,NA,hc,43,NA,3
fb,54,NA,hc,44,NA,52.3
fb,54,NA,hc,45,NA,44.7
fb,54,NA,ibz,JFK,NA,34.3
fb,54,NA,ibz,Jamaica,NA,0.1
fb,54,NA,nta,Airport,QN98,32.6
fb,54,NA,nta,Baisley Park,QN76,2.9
fb,54,NA,nta,Hollis,QN07,3.8
fb,54,NA,nta,Jamaica,QN61,0.2
fb,54,NA,nta,Jamaica Estates-Holliswood,QN06,3.4
fb,54,NA,nta,Queens Village,QN34,2.8
fb,54,NA,nta,Rosedale,QN05,10.2
fb,54,NA,nta,South Ozone Park,QN55,4
fb,54,NA,nta,Springfield Gardens North,QN02,4.7
fb,54,NA,nta,St. Albans,QN08,8.4
fb,54,NA,nta,park-cemetery-etc-Queens,QN99,6.7
fb,54,NA,nycongress,3,NA,0.9
fb,54,NA,nycongress,5,NA,96.5
fb,54,NA,nycongress,6,NA,2.7
fb,54,NA,pp,103,NA,4.3
fb,54,NA,pp,105,NA,32.1
fb,54,NA,pp,106,NA,4.3
fb,54,NA,pp,107,NA,4.4
fb,54,NA,pp,111,NA,1
fb,54,NA,pp,113,NA,53.3
fb,54,NA,sa,24,NA,5.6
fb,54,NA,sa,29,NA,19.4
fb,54,NA,sa,31,NA,53.6
fb,54,NA,sa,32,NA,6.5
fb,54,NA,sa,33,NA,14.8
fb,54,NA,sd,26,NA,3.8
fb,54,NA,sd,27,NA,45.5
fb,54,NA,sd,28,NA,2.7
fb,54,NA,sd,29,NA,47.7
fb,54,NA,ss,10,NA,63.7
fb,54,NA,ss,11,NA,9.6
fb,54,NA,ss,14,NA,26.7
fb,54,NA,zipcode,11411,NA,5.4
fb,54,NA,zipcode,11412,NA,7.6
fb,54,NA,zipcode,11420,NA,4.2
fb,54,NA,zipcode,11422,NA,9.2
fb,54,NA,zipcode,11423,NA,6.4
fb,54,NA,zipcode,11427,NA,3.4
fb,54,NA,zipcode,11428,NA,1.5
fb,54,NA,zipcode,11429,NA,0.4
fb,54,NA,zipcode,11430,NA,33
fb,54,NA,zipcode,11433,NA,0.1
fb,54,NA,zipcode,11434,NA,8.7
fb,54,NA,zipcode,11436,NA,1.5
fb,57,NA,bid,Bed-Stuy Gateway?BID,NA,1.8
fb,57,NA,bid,Fulton Area Business (FAB) Alliance,NA,1.5
fb,57,NA,bid,Graham Avenue?BID,NA,0.1
fb,57,NA,bid,MetroTech?BID,NA,0.9
fb,57,NA,bid,North Flatbush?BID,NA,1.4
fb,57,NA,bid,Park Slope 5th Avenue?BID,NA,0.4
fb,57,NA,cc,34,NA,5.1
fb,57,NA,cc,35,NA,25.2
fb,57,NA,cc,36,NA,51.3
fb,57,NA,cc,37,NA,0.2
fb,57,NA,cc,39,NA,6.6
fb,57,NA,cc_upcoming,33,NA,11.7
fb,57,NA,cc_upcoming,35,NA,23.7
fb,57,NA,cc_upcoming,36,NA,52.9
fb,57,NA,cc_upcoming,37,NA,0.2
fb,57,NA,cd,302,NA,9.1
fb,57,NA,cd,303,NA,56.6
fb,57,NA,cd,304,NA,5.2
fb,57,NA,cd,306,NA,5.9
fb,57,NA,cd,308,NA,16.6
fb,57,NA,cd,355,NA,0.8
fb,57,NA,dsny,BKN01,301,5.7
fb,57,NA,dsny,BKN02,302,9.1
fb,57,NA,dsny,BKN03,303,56.7
fb,57,NA,dsny,BKN04,304,5.2
fb,57,NA,dsny,BKN08,308,16.6
fb,57,NA,dsny,BKS06,306,5.9
fb,57,NA,hc,30,NA,5.7
fb,57,NA,hc,32,NA,26.4
fb,57,NA,hc,34,NA,11.4
fb,57,NA,hc,36,NA,48.4
fb,57,NA,hc,38,NA,8.1
fb,57,NA,hd,Clinton Hill Historic District,NA,0.2
fb,57,NA,hd,Park Slope Historic District Extension II,NA,1.2
fb,57,NA,hd,Prospect Heights Historic District,NA,2.9
fb,57,NA,hd,Stuyvesant Heights Historic District,NA,0.6
fb,57,NA,nta,Bedford,BK75,38.8
fb,57,NA,nta,Bushwick South,BK78,6.4
fb,57,NA,nta,Clinton Hill,BK69,11
fb,57,NA,nta,Crown Heights North,BK61,9.8
fb,57,NA,nta,Fort Greene,BK68,3.5
fb,57,NA,nta,Park Slope-Gowanus,BK37,6.5
fb,57,NA,nta,Prospect Heights,BK64,9.3
fb,57,NA,nta,Stuyvesant Heights,BK35,13.2
fb,57,NA,nta,Williamsburg,BK72,1.5
fb,57,NA,nycongress,10,NA,17.2
fb,57,NA,nycongress,7,NA,17.1
fb,57,NA,nycongress,8,NA,57.3
fb,57,NA,nycongress,9,NA,8.4
fb,57,NA,pp,77,NA,12.7
fb,57,NA,pp,78,NA,12.3
fb,57,NA,pp,79,NA,51.3
fb,57,NA,pp,81,NA,5.3
fb,57,NA,pp,88,NA,7.4
fb,57,NA,sa,43,NA,1
fb,57,NA,sa,44,NA,8.9
fb,57,NA,sa,50,NA,2.5
fb,57,NA,sa,52,NA,7.8
fb,57,NA,sa,53,NA,8.4
fb,57,NA,sa,56,NA,38.2
fb,57,NA,sa,57,NA,33.2
fb,57,NA,sd,13,NA,55.4
fb,57,NA,sd,14,NA,19.8
fb,57,NA,sd,15,NA,1.8
fb,57,NA,sd,16,NA,10.3
fb,57,NA,sd,17,NA,8.5
fb,57,NA,sd,32,NA,4.1
fb,57,NA,ss,18,NA,10.9
fb,57,NA,ss,20,NA,11.8
fb,57,NA,ss,25,NA,74
fb,57,NA,ss,26,NA,3.3
fb,57,NA,zipcode,11205,NA,8.2
fb,57,NA,zipcode,11206,NA,24.1
fb,57,NA,zipcode,11216,NA,24.1
fb,57,NA,zipcode,11217,NA,10.6
fb,57,NA,zipcode,11221,NA,12.8
fb,57,NA,zipcode,11238,NA,20.2
fb,58,NA,cc,41,NA,6.9
fb,58,NA,cc,42,NA,13.4
fb,58,NA,cc,45,NA,7.8
fb,58,NA,cc,46,NA,71.8
fb,58,NA,cc_upcoming,41,NA,7
fb,58,NA,cc_upcoming,42,NA,16.2
fb,58,NA,cc_upcoming,45,NA,7.9
fb,58,NA,cc_upcoming,46,NA,68.8
fb,58,NA,cd,305,NA,0.6
fb,58,NA,cd,316,NA,2.9
fb,58,NA,cd,317,NA,14.6
fb,58,NA,cd,318,NA,56.8
fb,58,NA,cd,356,NA,25
fb,58,NA,dsny,BKN05,305,0.6
fb,58,NA,dsny,BKN16,316,2.9
fb,58,NA,dsny,BKN17,317,14.6
fb,58,NA,dsny,BKS18,318,56.8
fb,58,NA,hc,33,NA,43
fb,58,NA,hc,35,NA,56.9
fb,58,NA,ibz,Flatlands/Fairfield,NA,6.6
fb,58,NA,nta,Brownsville,BK81,2.8
fb,58,NA,nta,Canarsie,BK50,30.5
fb,58,NA,nta,East Flatbush-Farragut,BK91,0.4
fb,58,NA,nta,East New York,BK82,3.3
fb,58,NA,nta,East New York (Pennsylvania Ave),BK85,0.2
fb,58,NA,nta,Flatlands,BK58,8
fb,58,NA,nta,Georgetown-Marine Park-Bergen Beach-Mill Basin,BK45,18.6
fb,58,NA,nta,Rugby-Remsen Village,BK96,12.1
fb,58,NA,nta,park-cemetery-etc-Brooklyn,BK99,23.2
fb,58,NA,nycongress,8,NA,78.7
fb,58,NA,nycongress,9,NA,21.3
fb,58,NA,pp,63,NA,49.7
fb,58,NA,pp,67,NA,14.6
fb,58,NA,pp,69,NA,32.1
fb,58,NA,pp,73,NA,2.9
fb,58,NA,pp,75,NA,0.6
fb,58,NA,sa,41,NA,2.1
fb,58,NA,sa,55,NA,2.3
fb,58,NA,sa,58,NA,23.8
fb,58,NA,sa,59,NA,66.3
fb,58,NA,sa,60,NA,5.4
fb,58,NA,sd,17,NA,1.5
fb,58,NA,sd,18,NA,49
fb,58,NA,sd,19,NA,1.5
fb,58,NA,sd,22,NA,45.6
fb,58,NA,sd,23,NA,2.3
fb,58,NA,ss,19,NA,70.1
fb,58,NA,ss,20,NA,2.5
fb,58,NA,ss,21,NA,26.6
fb,58,NA,ss,22,NA,0.2
fb,58,NA,ss,25,NA,0.5
fb,58,NA,zipcode,11203,NA,6.9
fb,58,NA,zipcode,11207,NA,0.7
fb,58,NA,zipcode,11212,NA,6.4
fb,58,NA,zipcode,11234,NA,46.8
fb,58,NA,zipcode,11236,NA,36.1
fb,6,NA,bid,14th Street BID,NA,8.7
fb,6,NA,bid,Flatiron/23rd Street Partnership,NA,7.8
fb,6,NA,bid,Village Alliance BID,NA,7.4
fb,6,NA,cc,1,NA,19.6
fb,6,NA,cc,2,NA,49.6
fb,6,NA,cc,3,NA,15.3
fb,6,NA,cc_upcoming,2,NA,75.2
fb,6,NA,cc_upcoming,3,NA,9.2
fb,6,NA,cc_upcoming,4,NA,15.5
fb,6,NA,cd,102,NA,37.4
fb,6,NA,cd,105,NA,19.7
fb,6,NA,cd,106,NA,32.8
fb,6,NA,dsny,MN02,102,37.4
fb,6,NA,dsny,MN03,103,10.1
fb,6,NA,dsny,MN05,105,19.7
fb,6,NA,dsny,MN06,106,32.8
fb,6,NA,hc,14,NA,46
fb,6,NA,hc,15,NA,54
fb,6,NA,hd,East Village / Lower East Side Historic District,NA,0.2
fb,6,NA,hd,Ladies' Mile Historic District,NA,9.9
fb,6,NA,hd,St. Mark's Historic District,NA,0.4
fb,6,NA,nta,East Village,MN22,10
fb,6,NA,nta,Gramercy,MN21,20.4
fb,6,NA,nta,Hudson Yards-Chelsea-Flatiron-Union Square,MN13,16.6
fb,6,NA,nycongress,10,NA,52.8
fb,6,NA,nycongress,12,NA,47.2
fb,6,NA,pp,13,NA,52.6
fb,6,NA,pp,9,NA,18.9
fb,6,NA,sa,66,NA,51.7
fb,6,NA,sa,74,NA,42
fb,6,NA,sa,75,NA,6.3
fb,6,NA,sd,1,NA,10
fb,6,NA,sd,2,NA,90
fb,6,NA,ss,27,NA,47.4
fb,6,NA,ss,28,NA,16.5
fb,6,NA,ss,59,NA,36.1
fb,6,NA,zipcode,10002,NA,0.3
fb,6,NA,zipcode,10003,NA,43.7
fb,6,NA,zipcode,10009,NA,11.1
fb,6,NA,zipcode,10010,NA,15.9
fb,6,NA,zipcode,10011,NA,14.9
fb,6,NA,zipcode,10012,NA,14.1
fb,7,NA,bid,34th Street BID,NA,10.4
fb,7,NA,bid,Bryant Park BID,NA,0.4
fb,7,NA,bid,Flatiron/23rd Street Partnership,NA,8.9
fb,7,NA,bid,Garment District,NA,8.3
fb,7,NA,bid,Hudson Yards/Hell's Kitchen,NA,12.1
fb,7,NA,bid,Times Square BID,NA,3.4
fb,7,NA,cc,2,NA,2.1
fb,7,NA,cc,4,NA,7.3
fb,7,NA,cc_upcoming,2,NA,0.9
fb,7,NA,cc_upcoming,3,NA,94.2
fb,7,NA,cc_upcoming,4,NA,5
fb,7,NA,cd,104,NA,71
fb,7,NA,cd,105,NA,29
fb,7,NA,dsny,MN04,104,70.8
fb,7,NA,dsny,MN05,105,29
fb,7,NA,hd,Ladies' Mile Historic District,NA,1.3
fb,7,NA,hd,Madison Square North Historic District,NA,1.8
fb,7,NA,nta,Clinton,MN15,4.3
fb,7,NA,nta,Hudson Yards-Chelsea-Flatiron-Union Square,MN13,71.3
fb,7,NA,nta,Midtown-Midtown South,MN17,24.5
fb,7,NA,nycongress,12,NA,94.5
fb,7,NA,pp,13,NA,13.2
fb,7,NA,pp,14,NA,27.4
fb,7,NA,sa,67,NA,0.6
fb,7,NA,sa,73,NA,0.6
fb,7,NA,sa,74,NA,0.9
fb,7,NA,sa,75,NA,92.9
fb,7,NA,ss,28,NA,34.7
fb,7,NA,ss,47,NA,65.3
fb,7,NA,zipcode,10001,NA,39.4
fb,7,NA,zipcode,10010,NA,3
fb,7,NA,zipcode,10011,NA,27.9
fb,7,NA,zipcode,10016,NA,2.1
fb,7,NA,zipcode,10018,NA,19.6
fb,7,NA,zipcode,10036,NA,5.5
fb,7,NA,zipcode,10118,NA,0.2
fb,8,NA,bid,34th Street BID,NA,1.6
fb,8,NA,bid,Bryant Park BID,NA,2.6
fb,8,NA,bid,East Mid-Manhattan BID,NA,9
fb,8,NA,bid,Flatiron/23rd Street Partnership,NA,5.2
fb,8,NA,bid,Garment District,NA,2.3
fb,8,NA,bid,Grand Central Partnership,NA,18
fb,8,NA,cc,2,NA,23.1
fb,8,NA,cc,4,NA,71.3
fb,8,NA,cc,5,NA,5.6
fb,8,NA,cc_upcoming,2,NA,15.3
fb,8,NA,cc_upcoming,4,NA,83.2
fb,8,NA,cc_upcoming,5,NA,1.5
fb,8,NA,cd,105,NA,30.8
fb,8,NA,cd,106,NA,69.2
fb,8,NA,dsny,MN05,105,30.7
fb,8,NA,dsny,MN06,106,69.2
fb,8,NA,hc,13,NA,55.4
fb,8,NA,hc,14,NA,30.4
fb,8,NA,hc,15,NA,14.1
fb,8,NA,nta,Gramercy,MN21,4.3
fb,8,NA,nta,Hudson Yards-Chelsea-Flatiron-Union Square,MN13,1.7
fb,8,NA,nta,Midtown-Midtown South,MN17,16
fb,8,NA,nta,Murray Hill-Kips Bay,MN20,35.4
fb,8,NA,nta,Turtle Bay-East Midtown,MN19,42.7
fb,8,NA,pp,13,NA,18.6
fb,8,NA,pp,14,NA,17.5
fb,8,NA,pp,17,NA,54.6
fb,8,NA,pp,18,NA,9.3
fb,8,NA,sa,73,NA,55
fb,8,NA,sa,74,NA,37.7
fb,8,NA,sa,75,NA,7.3
fb,8,NA,sd,2,NA,100
fb,8,NA,ss,28,NA,59.2
fb,8,NA,ss,59,NA,40.8
fb,8,NA,zipcode,10001,NA,0.7
fb,8,NA,zipcode,10002,NA,0.2
fb,8,NA,zipcode,10010,NA,9.6
fb,8,NA,zipcode,10016,NA,34.7
fb,8,NA,zipcode,10017,NA,22.7
fb,8,NA,zipcode,10018,NA,4.9
fb,8,NA,zipcode,10022,NA,25.1
fb,8,NA,zipcode,10036,NA,2
fb,8,NA,zipcode,10096,NA,0.1
fb,8,NA,zipcode,10167,NA,0.2
fb,9,NA,bid,5th Avenue BID,NA,4.9
fb,9,NA,bid,Columbus Avenue BID,NA,0.7
fb,9,NA,bid,East Mid-Manhattan BID,NA,0.3
fb,9,NA,bid,Grand Central Partnership,NA,1
fb,9,NA,bid,Times Square BID,NA,9.1
fb,9,NA,cc,4,NA,24.1
fb,9,NA,cc,6,NA,32.1
fb,9,NA,cc_upcoming,3,NA,34.7
fb,9,NA,cc_upcoming,4,NA,18.5
fb,9,NA,cc_upcoming,6,NA,46.9
fb,9,NA,cd,104,NA,40.9
fb,9,NA,cd,105,NA,29.5
fb,9,NA,cd,107,NA,29.6
fb,9,NA,dsny,MN04,104,40.9
fb,9,NA,dsny,MN05,105,29.5
fb,9,NA,dsny,MN07,107,29.5
fb,9,NA,hc,13,NA,13.1
fb,9,NA,hc,15,NA,86.9
fb,9,NA,hd,Upper West Side/Central Park West Historic District,NA,4.9
fb,9,NA,hd,West 71st Street Historic District,NA,0.2
fb,9,NA,hd,West End-Collegiate Historic District Extension,NA,1.2
fb,9,NA,nycongress,12,NA,100
fb,9,NA,pp,14,NA,2.8
fb,9,NA,pp,18,NA,65.6
fb,9,NA,pp,20,NA,29.6
fb,9,NA,sa,67,NA,51.9
fb,9,NA,sa,73,NA,4.3
fb,9,NA,sa,75,NA,43.7
fb,9,NA,sd,2,NA,69.9
fb,9,NA,sd,3,NA,30.1
fb,9,NA,ss,28,NA,29.5
fb,9,NA,ss,47,NA,70.5
fb,9,NA,zipcode,10017,NA,1.2
fb,9,NA,zipcode,10019,NA,43.1
fb,9,NA,zipcode,10022,NA,3.1
fb,9,NA,zipcode,10023,NA,24.2
fb,9,NA,zipcode,10036,NA,18.7
hc,11,NA,bid,125th Street BID,NA,3.2
hc,11,NA,cc,8,NA,2
hc,11,NA,cc,9,NA,97.9
hc,11,NA,cc_upcoming,8,NA,2
hc,11,NA,cc_upcoming,9,NA,97.9
hc,11,NA,cd,111,NA,17.3
hc,11,NA,dsny,MN10,110,82.6
hc,11,NA,dsny,MN11,111,17.3
hc,11,NA,fb,11,NA,19.1
hc,11,NA,fb,12,NA,25.9
hc,11,NA,fb,16,NA,54.9
hc,11,NA,hd,Dorrance Brooks Square Historic District,NA,1.7
hc,11,NA,nta,Central Harlem South,MN11,31.2
hc,11,NA,nta,East Harlem North,MN34,14
hc,11,NA,nycongress,13,NA,100
hc,11,NA,pp,25,NA,17.3
hc,11,NA,pp,32,NA,49.7
hc,11,NA,sa,68,NA,13.6
hc,11,NA,sa,70,NA,67.4
hc,11,NA,sd,3,NA,23.8
hc,11,NA,sd,4,NA,2.3
hc,11,NA,sd,5,NA,73.7
hc,11,NA,sd,6,NA,0.2
hc,11,NA,ss,29,NA,0.6
hc,11,NA,ss,30,NA,99.4
hc,11,NA,zipcode,10026,NA,20.2
hc,11,NA,zipcode,10027,NA,24
hc,11,NA,zipcode,10035,NA,9.4
hc,11,NA,zipcode,10037,NA,14.2
hc,11,NA,zipcode,10039,NA,16.4
hc,12,NA,cc,4,NA,3.9
hc,12,NA,cc,5,NA,10
hc,12,NA,cc,8,NA,80.2
hc,12,NA,cc,9,NA,5.7
hc,12,NA,cc_upcoming,4,NA,0.4
hc,12,NA,cc_upcoming,5,NA,9.3
hc,12,NA,cc_upcoming,8,NA,85.9
hc,12,NA,cc_upcoming,9,NA,4.3
hc,12,NA,cd,108,NA,11.3
hc,12,NA,cd,111,NA,88.7
hc,12,NA,dsny,MN08,108,11
hc,12,NA,dsny,MN11,111,88.7
hc,12,NA,fb,10,NA,26.5
hc,12,NA,fb,12,NA,73.2
hc,12,NA,fb,16,NA,0.2
hc,12,NA,hd,Carnegie Hill Historic District,NA,0.4
hc,12,NA,hd,Expanded Carnegie Hill Historic District,NA,2.4
hc,12,NA,nta,East Harlem North,MN34,27.5
hc,12,NA,nta,East Harlem South,MN33,25.4
hc,12,NA,nta,Upper East Side-Carnegie Hill,MN40,4.1
hc,12,NA,nta,Yorkville,MN32,7.1
hc,12,NA,nta,park-cemetery-etc-Manhattan,MN99,35.8
hc,12,NA,nycongress,12,NA,13.6
hc,12,NA,nycongress,13,NA,86.4
hc,12,NA,pp,19,NA,11.1
hc,12,NA,pp,23,NA,32.8
hc,12,NA,pp,25,NA,56.1
hc,12,NA,sa,68,NA,94.1
hc,12,NA,sa,73,NA,2.7
hc,12,NA,sa,76,NA,3.2
hc,12,NA,sd,2,NA,14.1
hc,12,NA,sd,4,NA,78.7
hc,12,NA,sd,5,NA,7.2
hc,12,NA,ss,28,NA,4.4
hc,12,NA,ss,29,NA,84.5
hc,12,NA,ss,30,NA,11.1
hc,12,NA,zipcode,10029,NA,35.1
hc,12,NA,zipcode,10035,NA,16.9
hc,12,NA,zipcode,10037,NA,0.9
hc,12,NA,zipcode,10128,NA,11
hc,13,NA,bid,47th Street BID,NA,0.3
hc,13,NA,bid,Bryant Park BID,NA,0.3
hc,13,NA,bid,Grand Central Partnership,NA,7.5
hc,13,NA,cc,2,NA,0.5
hc,13,NA,cc,4,NA,59.2
hc,13,NA,cc,5,NA,40.2
hc,13,NA,cc_upcoming,4,NA,58.4
hc,13,NA,cc_upcoming,5,NA,41.6
hc,13,NA,cd,106,NA,22
hc,13,NA,cd,108,NA,62.9
hc,13,NA,dsny,MN05,105,15.1
hc,13,NA,dsny,MN06,106,22
hc,13,NA,dsny,MN08,108,62.8
hc,13,NA,fb,10,NA,54.6
hc,13,NA,fb,8,NA,29.7
hc,13,NA,fb,9,NA,7.4
hc,13,NA,hd,Expanded Carnegie Hill Historic District,NA,0.8
hc,13,NA,hd,Park Avenue Historic District,NA,1.5
hc,13,NA,nta,Murray Hill-Kips Bay,MN20,2.5
hc,13,NA,nta,Turtle Bay-East Midtown,MN19,22.8
hc,13,NA,nta,Upper East Side-Carnegie Hill,MN40,22.8
hc,13,NA,nta,Yorkville,MN32,11.8
hc,13,NA,nycongress,12,NA,100
hc,13,NA,pp,114,NA,8.3
